timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
58.006919622421265,0.2988884747028351,-0.28923359513282776,0.3579465448856354,-0.38583996891975403,-0.060041509568691254,-0.4887089133262634
58.10772752761841,0.41034063696861267,-0.4111790657043457,0.6355475783348083,-0.40522029995918274,-0.03919887915253639,-0.3873160779476166
58.20862150192261,-0.06051044166088104,-0.6659696698188782,-0.16006334125995636,-0.41220808029174805,-0.07236295193433762,-0.324313759803772
58.309380769729614,-0.4350409507751465,-0.7849801182746887,0.47188714146614075,-0.37630558013916016,-0.12671348452568054,-0.36632007360458374
58.41005778312683,0.17645356059074402,-0.39114469289779663,0.24225987493991852,-0.3911793828010559,-0.12182459980249405,-0.33179473876953125
58.51081562042236,0.053098760545253754,-0.6027772426605225,2.2498691082000732,-0.3842625916004181,-0.13275323808193207,-0.3225991129875183
58.61149978637695,-0.2057587206363678,-0.5069815516471863,1.0604184865951538,-0.3859077990055084,-0.12103630602359772,-0.2473161816596985
58.71229648590088,-0.11526203900575638,-0.5337197184562683,0.6352055072784424,-0.3861311078071594,-0.10042744129896164,-0.21528306603431702
58.813204765319824,0.2537115514278412,0.18637734651565552,0.16865386068820953,-0.39468130469322205,-0.07293803989887238,-0.15162722766399384
58.914082288742065,0.05429266020655632,-0.462539941072464,0.4140135645866394,-0.39336904883384705,-0.06019304692745209,-0.11609605699777603
59.014880895614624,-0.30121636390686035,-0.10995157808065414,1.5724505186080933,-0.3972586393356323,-0.056676797568798065,-0.08242509514093399
59.11569786071777,0.21998944878578186,0.2940877676010132,1.8922154903411865,-0.3983178436756134,-0.05057496204972267,-0.06446316838264465
59.21660089492798,-0.3093821406364441,-0.4518127143383026,0.5614100098609924,-0.388717919588089,-0.08021670579910278,-0.0614270344376564
59.31754541397095,0.8791897892951965,-0.2238638997077942,-0.3007851541042328,-0.3923725187778473,-0.06471282243728638,-0.08529435843229294
59.41843223571777,0.05852355808019638,-0.3374807834625244,0.9271150827407837,-0.40515074133872986,-0.03799315169453621,-0.09000705927610397
59.51919150352478,-0.10148054361343384,1.3760991096496582,0.4530535638332367,-0.4011678099632263,-0.06495649367570877,-0.10057186335325241
59.61998200416565,0.21759164333343506,-2.489011764526367,-0.37108105421066284,-0.40113815665245056,-0.08111574500799179,-0.1512756496667862
59.72107267379761,0.15088915824890137,0.3647008538246155,0.5903335213661194,-0.4091377556324005,-0.0655246302485466,-0.10115983337163925
59.82181262969971,0.00014195963740348816,0.5373221635818481,0.6304506659507751,-0.4028317332267761,-0.0887882336974144,-0.1457873284816742
59.92251992225647,-0.04299373924732208,-0.8288792371749878,3.8930540084838867,-0.40729302167892456,-0.08927786350250244,-0.1626911461353302
60.023152112960815,-0.3198467493057251,-1.279420256614685,2.8058102130889893,-0.4000436067581177,-0.10925916582345963,-0.18011868000030518
