timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.0,-0.04114494100213051,-0.04587796330451965,0.9882471561431885,-0.47303229570388794,-0.027337996289134026,-0.011623421683907509
0.10095787048339844,0.002368958666920662,-0.026626959443092346,1.0436327457427979,-0.4687526822090149,-0.024729561060667038,-0.014925740659236908
0.20169591903686523,0.33037564158439636,-0.14709195494651794,0.5766385793685913,-0.05836912617087364,-0.03644336014986038,-0.004576717969030142
0.30259013175964355,-0.12044193595647812,0.0029127411544322968,0.9440045952796936,0.49262771010398865,0.002079744590446353,-0.04472322016954422
0.4034433364868164,0.083126962184906,-0.6444149613380432,0.8875749111175537,0.5553193092346191,0.14799152314662933,-0.19575853645801544
0.5047340393066406,0.09894455969333649,-0.7194423079490662,0.7090165019035339,0.5437522530555725,0.2062796950340271,-0.26987960934638977
0.6058981418609619,0.02363445982336998,-0.6550432443618774,0.7270457744598389,0.5314216613769531,0.19949491322040558,-0.2905483543872833
0.7068948745727539,0.010850761085748672,-0.44658657908439636,0.49854546785354614,0.5166520476341248,0.1961742788553238,-0.3503197729587555
0.8080432415008545,-0.03224613890051842,-0.55014568567276,0.5709495544433594,0.4812609851360321,0.16985507309436798,-0.331503689289093
0.9091908931732178,-0.1790604293346405,-0.35383379459381104,0.6500750780105591,0.36698153614997864,0.07151465117931366,-0.24029308557510376
1.011260747909546,-0.6611372232437134,-0.2837550640106201,1.1251434087753296,0.04911942407488823,-0.21023628115653992,-0.13503113389015198
1.1123316287994385,-0.6339969038963318,-0.49089184403419495,0.20860596001148224,-0.30172228813171387,-0.44235777854919434,-0.1784668117761612
1.2133331298828125,-0.5501850843429565,-0.6600285768508911,0.4077588617801666,-0.4309200942516327,-0.43765848875045776,-0.16715523600578308
1.3141837120056152,-0.16704973578453064,-0.3071936070919037,0.8757167458534241,-0.5314480066299438,-0.2172563523054123,-0.1304311752319336
1.4151151180267334,0.06979025900363922,-0.14226335287094116,0.9203927516937256,-0.6274245381355286,-0.02838282659649849,-0.1651366949081421
1.5162036418914795,0.11736805737018585,-0.1707480549812317,0.948494553565979,-0.7911791205406189,0.013394585810601711,-0.1380382478237152
1.6167192459106445,-0.23048314452171326,-0.18777605891227722,1.0340025424957275,-0.9119527339935303,-0.08790888637304306,0.017907429486513138
1.7171909809112549,-0.4112415313720703,-0.8445851802825928,0.3867477476596832,-0.8830851912498474,-0.43150877952575684,0.07028543949127197
1.8176136016845703,-0.4860966205596924,-0.9001055359840393,0.47806644439697266,-0.8304339647293091,-0.539982259273529,0.11530818790197372
1.9181194305419922,-0.636279821395874,-0.934513509273529,0.47076043486595154,-0.8544188737869263,-0.49164557456970215,0.1524687111377716
2.019296884536743,-0.3211328387260437,-0.46000298857688904,0.6310058832168579,-0.9256015419960022,-0.33726146817207336,0.16313135623931885
2.120298385620117,-0.39627495408058167,-0.5696382522583008,0.36878395080566406,-0.9354391098022461,-0.3241438865661621,0.13225367665290833
2.2213706970214844,0.1297447681427002,-0.6890536546707153,0.12354625761508942,-0.8991682529449463,-0.4293365776538849,0.07360295951366425
2.322422504425049,-0.43095603585243225,-0.9037352204322815,0.2928938567638397,-0.894846498966217,-0.4446517527103424,0.02984188310801983
2.4234554767608643,0.1612449586391449,-0.6612550020217896,0.08164006471633911,-0.935591995716095,-0.3523777723312378,0.01613585464656353
2.5245187282562256,0.03496015816926956,-0.7241045832633972,0.14074406027793884,-0.9222662448883057,-0.3863188922405243,0.009567419067025185
2.6253559589385986,0.5926520228385925,-0.5838268399238586,0.5378817915916443,-0.8926460146903992,-0.44987156987190247,0.02396569587290287
2.726445436477661,0.013586760498583317,-1.0991255044937134,1.1016230583190918,-0.8913484215736389,-0.45316481590270996,0.009856757707893848
2.827583074569702,-0.21417555212974548,-0.5799124240875244,0.48919975757598877,-0.9251828789710999,-0.3790857195854187,0.015058180317282677
2.9285390377044678,0.4217553734779358,-0.5278640389442444,0.0063452646136283875,-0.9450951814651489,-0.3265712261199951,-0.011801563203334808
3.0299625396728516,0.27071014046669006,0.3316286504268646,1.439217209815979,-0.9582300782203674,-0.2858988642692566,0.004991502501070499
3.1309900283813477,-0.3841511607170105,-1.696724534034729,1.0089560747146606,-0.9578352570533752,-0.28650838136672974,0.021316025406122208
3.2318878173828125,0.2878917455673218,-0.8401579856872559,-0.2657523453235626,-0.9625253081321716,-0.27073153853416443,-0.0015045147156342864
3.3326714038848877,-0.19660794734954834,-1.1146528720855713,0.5961138010025024,-0.9783257842063904,-0.20532357692718506,0.021496929228305817
3.4338059425354004,0.014335660263895988,-0.5040035247802734,-0.006346236914396286,-0.9868786334991455,-0.1592293530702591,0.024158881977200508
3.5353429317474365,-0.591539740562439,-5.000543594360352,-1.975338339805603,-0.9415766000747681,-0.33633530139923096,-0.013902777805924416
3.6361095905303955,-0.021703440696001053,-0.7778990268707275,-1.0060712099075317,-0.30298149585723877,-0.9528133869171143,0.017152078449726105
3.7366113662719727,0.233705073595047,-0.222459077835083,-0.9826911091804504,-0.1041714996099472,-0.9880050420761108,0.01447657123208046
3.837158679962158,0.3921450674533844,-0.27217626571655273,-0.9017792344093323,-0.1324915587902069,-0.9679064154624939,0.001350912731140852
3.9379727840423584,0.4936005175113678,-1.0275702476501465,-0.6580419540405273,-0.40584754943847656,-0.8467245101928711,0.05311024934053421
4.039399147033691,0.10526015609502792,2.4961187839508057,0.8620473146438599,-0.9869755506515503,-0.02746814489364624,0.032956138253211975
4.140331268310547,0.7388983368873596,-0.4863884150981903,0.7084267139434814,-0.9582245349884033,-0.13960477709770203,-0.1936519891023636
4.241167306900024,0.9837651252746582,-0.5623802542686462,0.27473944425582886,-0.8230637907981873,-0.3200030028820038,-0.44751405715942383
4.342044353485107,0.4619113504886627,-0.5344311594963074,0.46922165155410767,-0.8466067314147949,-0.2696782946586609,-0.43954360485076904
4.442859649658203,0.36768975853919983,-0.5085059404373169,1.0729479789733887,-0.8915818333625793,-0.40430742502212524,-0.17601609230041504
4.5439629554748535,-0.5339534282684326,-0.8824121356010437,0.20531286299228668,-0.7773138880729675,-0.6073055267333984,0.13606256246566772
4.644876718521118,-0.7044271230697632,-0.7452492713928223,0.19826336205005646,-0.7418144941329956,-0.5972257256507874,0.2869272232055664
4.745986461639404,-0.8631861209869385,-0.5682333111763,0.1683371663093567,-0.7506159543991089,-0.4691891074180603,0.460824191570282
4.847131252288818,-0.6650711894035339,-0.6700323820114136,0.22660857439041138,-0.7957556247711182,-0.41457685828208923,0.44095277786254883
4.948002576828003,-0.4475196599960327,-0.5185339450836182,0.6202390789985657,-0.9234395027160645,-0.30166178941726685,0.23697200417518616
5.048945188522339,0.42259836196899414,-0.46792396903038025,0.8102995157241821,-0.9677311778068542,-0.2248641401529312,-0.11345502734184265
5.14987850189209,0.5724865198135376,-0.37330660223960876,0.7285456657409668,-0.94134920835495,-0.18448632955551147,-0.2765519320964813
5.250802516937256,0.3036033511161804,-0.3117896020412445,0.901516854763031,-0.961681604385376,-0.16990450024604797,-0.19720664620399475
5.351811408996582,-0.14732122421264648,-0.2559777796268463,0.9617734551429749,-0.9841129183769226,-0.14800013601779938,0.009599549695849419
5.452788829803467,-0.5590928792953491,-0.14784517884254456,0.8367363214492798,-0.968573272228241,-0.11851624399423599,0.19683752954006195
5.554252624511719,-0.06418033689260483,-0.29257214069366455,0.9479113817214966,-0.986477792263031,-0.11123456805944443,0.0889328345656395
5.655138254165649,0.06221545860171318,-0.24195685982704163,0.9469983577728271,-0.989194929599762,-0.11455675959587097,-0.007560155354440212
5.756046533584595,-0.12772873044013977,-0.19243517518043518,0.9702261686325073,-0.9895203709602356,-0.11197391897439957,0.036642588675022125
5.8570027351379395,-0.23439502716064453,-0.24307399988174438,0.9366272687911987,-0.9877641797065735,-0.10865925997495651,0.07547944039106369
5.957860708236694,-0.15932992100715637,-0.20803657174110413,0.9617065787315369,-0.9863148927688599,-0.10647601634263992,0.0872042328119278
6.059204816818237,-0.1831173598766327,-0.19182917475700378,0.9534875750541687,-0.986743152141571,-0.10711720585823059,0.07986494153738022
6.160215854644775,-0.1831173598766327,-0.19182917475700378,0.9534875750541687,-0.9866592288017273,-0.10673308372497559,0.08211997151374817
6.2612879276275635,-0.17915242910385132,-0.19190415740013123,0.9613390564918518,-0.9867327213287354,-0.10688509792089462,0.08086688071489334
6.362595081329346,-0.17123061418533325,-0.19596576690673828,0.9614956974983215,-0.9867309927940369,-0.10709619522094727,0.080589160323143
6.463692665100098,-0.17126962542533875,-0.18793907761573792,0.9498798251152039,-0.9867199063301086,-0.10737280547618866,0.08046531677246094
